lag0,lag1,lag2,lag3,lag4,lag5,lag6,lag7,lag8,lag9,lag10,lag11,lag12,lag13,lag14,lag15,lag16,lag17,lag18,lag19,lag20,lag21,lag22,lag23,lag24,lag25,lag26,lag27,lag28,lag29,lag30,lag31,lag32,lag33,lag34,lag35,lag36,lag37,lag38,lag39,lag40
-0.046729736,-0.117084551,-0.185335388,-0.249378264,-0.307110911,-0.357035854,-0.399149623,-0.433675394,-0.460836343,-0.480855647,-0.493956483,-0.500362026,-0.500295452,-0.49397994,-0.481638664,-0.463494801,-0.439771529,-0.410692022,-0.376479458,-0.337357012,-0.293547862,-0.245275184,-0.192762154,-0.136231949,-0.075907744,-0.012012717,0.055229956,0.125597099,0.198865536,0.274812089,0.353213583,0.433846841,0.516488687,0.600915944,0.686905436,0.774233987,0.862678419,0.952015557,1.042022225,1.132475245,1.223151441
-0.05038228,-0.120751702,-0.189009816,-0.253045313,-0.3107486,-0.360616987,-0.402646992,-0.437062567,-0.464087667,-0.483946245,-0.496862256,-0.503059653,-0.502762391,-0.496194421,-0.4835797,-0.465142179,-0.441105814,-0.411694557,-0.377132364,-0.337643187,-0.29345098,-0.244779697,-0.191853292,-0.134895719,-0.074130931,-0.009782883,0.057924472,0.128767181,0.202521289,0.278962842,0.357867887,0.43901247,0.522172637,0.607124435,0.693643909,0.781507106,0.870490072,0.960368853,1.050919496,1.141918046,1.233140549
-0.05415285,-0.12453001,-0.192788731,-0.256810575,-0.314478826,-0.364285717,-0.406227756,-0.440529651,-0.467416113,-0.487111851,-0.499841577,-0.50583,-0.50530183,-0.498481778,-0.485594553,-0.466864865,-0.442517425,-0.412776942,-0.377868128,-0.338015691,-0.293444342,-0.244378792,-0.191043749,-0.133663925,-0.072464029,-0.007668772,0.060497137,0.131808987,0.206042069,0.282971671,0.362373085,0.444021599,0.527692505,0.613161091,0.700202648,0.788592466,0.878105834,0.968518042,1.059604381,1.151140139,1.242900608
-0.058032031,-0.128411283,-0.196665155,-0.260668267,-0.318296967,-0.368038549,-0.409889506,-0.444075287,-0.470821336,-0.4903531,-0.502896026,-0.50867556,-0.507917149,-0.500846238,-0.487688275,-0.468668705,-0.444012975,-0.413946532,-0.378694822,-0.33848329,-0.293537385,-0.244082551,-0.190344236,-0.132547886,-0.070918947,-0.005682866,0.062934912,0.134708938,0.209413768,0.286823955,0.366714053,0.448858614,0.533032193,0.619009343,0.706564617,0.79547257,0.885507756,0.976444726,1.068058036,1.160122239,1.252411888
-0.06201041,-0.132387333,-0.200632112,-0.264612606,-0.322198403,-0.371871985,-0.413629834,-0.447698115,-0.474302991,-0.493670626,-0.506027184,-0.511598828,-0.510611722,-0.503292031,-0.489865917,-0.470559545,-0.445599079,-0.415210681,-0.379620517,-0.339054749,-0.293739542,-0.243901059,-0.189765465,-0.131558922,-0.069507595,-0.003837647,0.065224757,0.137453455,0.212622281,0.290505073,0.370875667,0.453507898,0.538175603,0.624652619,0.712712781,0.802129926,0.89267789,0.984130509,1.076261619,1.168845057,1.261654658
-0.066078572,-0.136449968,-0.204682625,-0.268637807,-0.326178513,-0.37578253,-0.41744633,-0.451396777,-0.477860734,-0.497065064,-0.509236631,-0.514602298,-0.513388928,-0.505823385,-0.492132532,-0.472543232,-0.447282349,-0.416576745,-0.380653285,-0.339738832,-0.294060249,-0.243844399,-0.189318145,-0.130708352,-0.068241882,-0.002145598,0.067353635,0.140028956,0.215653499,0.294000403,0.374842803,0.457953837,0.54310664,0.63007435,0.718630104,0.808547038,0.899598288,0.991556992,1.084196285,1.177289306,1.270609189
-0.070227103,-0.140590998,-0.208809718,-0.272738087,-0.330232675,-0.379766687,-0.421336585,-0.455169913,-0.48149422,-0.50053705,-0.51252595,-0.517688465,-0.516252143,-0.50844453,-0.49449317,-0.474625611,-0.449069399,-0.41805208,-0.381801199,-0.340544304,-0.29450894,-0.243922653,-0.189012989,-0.130007495,-0.067133717,-0.000619201,0.069308508,0.142421862,0.218493316,0.297295323,0.378600338,0.462180815,0.547809206,0.635257967,0.724299551,0.814706411,0.906251002,0.998705778,1.091843192,1.185435698,1.27925575
-0.074446589,-0.144802233,-0.213006413,-0.276907664,-0.33435627,-0.383820961,-0.425298188,-0.459016165,-0.485203103,-0.504087217,-0.51589672,-0.520859824,-0.519204744,-0.511159693,-0.496952884,-0.47681253,-0.450966844,-0.419644039,-0.38307233,-0.341479929,-0.295095049,-0.244145905,-0.188860708,-0.129467672,-0.066195011,0.000729063,0.071076335,0.144618593,0.221127624,0.300375213,0.382133149,0.466173217,0.552267205,0.640186898,0.729704085,0.820590551,0.912618084,1.005558469,1.099183494,1.193264946,1.287574611
-0.078727615,-0.149075482,-0.217265733,-0.281140752,-0.338544676,-0.387941856,-0.429328732,-0.462934172,-0.488987039,-0.507716201,-0.519350522,-0.524118869,-0.522250108,-0.513973105,-0.499516724,-0.479109832,-0.452981296,-0.42135998,-0.38447475,-0.342554473,-0.295828013,-0.244524238,-0.188872012,-0.129100201,-0.065437672,0.00188671,0.072644079,0.14660557,0.223542316,0.303225451,0.385426111,0.469915428,0.556464538,0.644844575,0.734826672,0.826181964,0.918681585,1.012096669,1.10619835,1.200757763,1.295546042
-0.083060768,-0.153402556,-0.221580704,-0.28543157,-0.342793273,-0.392125875,-0.433425807,-0.466922575,-0.492845683,-0.511424636,-0.522888938,-0.527468095,-0.525391612,-0.516888993,-0.502189742,-0.481523366,-0.455119369,-0.423207256,-0.386016531,-0.343776699,-0.296717266,-0.245067735,-0.189057613,-0.128916403,-0.064873611,0.002841259,0.073998701,0.148369211,0.225723284,0.305831416,0.3884641,0.473391834,0.56038511,0.649214426,0.739650275,0.831463154,0.924423557,1.018301979,1.112868916,1.207894862,1.303150313
-0.087436633,-0.157775264,-0.225944346,-0.289774333,-0.347097438,-0.396369522,-0.437587004,-0.470980016,-0.49677869,-0.515213157,-0.526513549,-0.530909996,-0.528632632,-0.519911586,-0.504976991,-0.484058977,-0.457387678,-0.425193222,-0.387705744,-0.345155373,-0.297772241,-0.24578648,-0.189428222,-0.128927596,-0.064514736,0.003580227,0.075127162,0.149895938,0.227656423,0.308178486,0.391231994,0.476586817,0.564012824,0.653279882,0.74415786,0.836416627,0.929826052,1.024156002,1.119176347,1.214656954,1.310367694
-0.091845796,-0.162185415,-0.230349685,-0.294163258,-0.351452553,-0.400669301,-0.441809912,-0.475105135,-0.500785715,-0.519082399,-0.530225934,-0.534447067,-0.531976545,-0.523045114,-0.50788352,-0.486722512,-0.459792834,-0.427325235,-0.389550461,-0.346699259,-0.299002375,-0.246690556,-0.189994549,-0.129145101,-0.064372958,0.004091132,0.076016424,0.15117217,0.229327624,0.310252039,0.393714668,0.479484764,0.567331581,0.657024372,0.748332391,0.841024889,0.934871122,1.029640341,1.1251018,1.221024753,1.317178453
