lag0,lag1,lag2,lag3,lag4,lag5,lag6,lag7,lag8,lag9,lag10,lag11,lag12,lag13,lag14,lag15,lag16,lag17,lag18,lag19,lag20,lag21,lag22,lag23,lag24,lag25,lag26,lag27,lag28,lag29,lag30,lag31,lag32,lag33,lag34,lag35,lag36,lag37,lag38,lag39,lag40
-4,-4,-4,-4,-3.823478616,-3.302743658,-2.813166202,-2.353856034,-1.923922939,-1.522476704,-1.148627113,-0.801483952,-0.480157008,-0.183756066,0.08860909,0.337828672,0.564792896,0.770391975,0.955516124,1.121055558,1.26790049,1.396941135,1.509067708,1.605170423,1.686139494,1.752865135,1.806237561,1.847146986,1.876483624,1.895137691,1.9039994,1.903958965,1.895906601,1.880732522,1.859326943,1.832580078,1.801382141,1.766623346,1.729193909,1.689984043,1.649883962
-4,-4,-4,-4,-3.827645393,-3.307497311,-2.818398983,-2.359463275,-1.92980305,-1.528531172,-1.154760506,-0.807603915,-0.486174264,-0.189584418,0.083052761,0.332624407,0.560017657,0.766119647,0.951817511,1.117998387,1.26554941,1.395357715,1.50831044,1.605294719,1.687197688,1.754906484,1.809308242,1.851290098,1.881739188,1.901542647,1.911587612,1.912761219,1.905950602,1.892042899,1.871925245,1.846484776,1.816608627,1.783183936,1.747097836,1.709237465,1.670489958
-4,-4,-4,-4,-3.832099144,-3.312468475,-2.823785413,-2.36516574,-1.935725238,-1.53457969,-1.160844879,-0.813636587,-0.492070598,-0.195262693,0.077671344,0.327615732,0.555454686,0.762072424,0.948353165,1.115181124,1.26344052,1.39401557,1.50779049,1.605649499,1.688476814,1.757156651,1.812573229,1.855610764,1.887153475,1.908085577,1.919291289,1.921654828,1.916060411,1.903392256,1.884534579,1.860371599,1.831787532,1.799666595,1.764893007,1.728350984,1.690924744
-4,-4,-4,-4,-3.836869953,-3.31767993,-2.82934158,-2.370973424,-1.941693988,-1.540621794,-1.166875367,-0.81957323,-0.497833907,-0.200775921,0.072482204,0.322821944,0.551124776,0.758272176,0.94514562,1.112626585,1.261596546,1.392936981,1.507529366,1.606255176,1.689995889,1.75963298,1.816047927,1.860122204,1.89273729,1.914774659,1.927115789,1.930642155,1.926235234,1.914776503,1.897147437,1.874229513,1.846904208,1.816052997,1.782557357,1.747298764,1.711158696
-4,-4,-4,-4,-3.841987907,-3.323154454,-2.835083569,-2.376896322,-1.947713783,-1.54665702,-1.172847105,-0.825405105,-0.50345209,-0.206109131,0.067502704,0.318262346,0.547048724,0.754740769,0.942217412,1.110357583,1.260040213,1.392144233,1.507548572,1.607132162,1.691773933,1.762352815,1.819747739,1.864837636,1.898501436,1.921618069,1.935066467,1.939725559,1.936474277,1.92619155,1.90975631,1.888047486,1.86194401,1.832324812,1.800068822,1.76605497,1.731162189
-4,-4,-4,-4,-3.847483093,-3.328914824,-2.841027468,-2.382944428,-1.953789105,-1.552684904,-1.178755225,-0.831123472,-0.508913047,-0.211247353,0.062750209,0.313956235,0.543247323,0.751500071,0.939591075,1.108396935,1.258794246,1.391659607,1.507869616,1.608300868,1.693829964,1.765333499,1.823688071,1.869770277,1.904456717,1.928623985,1.943148682,1.948907403,1.946776746,1.937633309,1.92235369,1.901814485,1.876892293,1.848463711,1.817405336,1.784593767,1.750905599
-4,-4,-4,-4,-3.853385596,-3.334983819,-2.847189364,-2.389127736,-1.95992444,-1.558704981,-1.184594864,-0.836719594,-0.514204676,-0.216175616,0.058242082,0.309922912,0.539741369,0.748571949,0.937289146,1.106767454,1.25788137,1.391505388,1.508514002,1.609781708,1.696183001,1.768592375,1.827884326,1.874933347,1.910613935,1.935800585,1.95136779,1.958190046,1.957141848,1.949097691,1.934932069,1.915519478,1.891734412,1.864451367,1.834544837,1.802889317,1.770359302
-4,-4,-4,-4,-3.859725502,-3.341384218,-2.853585344,-2.395456241,-1.966124269,-1.564716786,-1.190361153,-0.84218473,-0.519314876,-0.22087895,0.053995687,0.306181676,0.536551657,0.745978271,0.935334158,1.105491957,1.25732431,1.391703857,1.509503238,1.611595093,1.698852063,1.772146788,1.832351908,1.880340064,1.916983896,1.943156044,1.959729148,1.96757585,1.967568789,1.960580605,1.947483939,1.929151431,1.906455721,1.88026945,1.851465259,1.820915786,1.789493674
-4,-4,-4,-4,-3.866532898,-3.348138798,-2.860231496,-2.401939939,-1.972393076,-1.570719857,-1.196049229,-0.847510142,-0.524231545,-0.225342384,0.050028389,0.302751828,0.533698983,0.743740905,0.933748647,1.104593258,1.257145792,1.392277298,1.510858829,1.613761436,1.701856169,1.776014081,1.837106223,1.886003646,1.923577401,1.950698541,1.968238115,1.977067176,1.978056775,1.972077962,1.960001791,1.942699311,1.921041575,1.895899633,1.868144537,1.838647339,1.808279089
-4,-4,-4,-4,-3.87383787,-3.355270339,-2.867143905,-2.408588822,-1.978735345,-1.576713728,-1.201654225,-0.852687092,-0.528942582,-0.229550949,0.046357552,0.299652666,0.53120414,0.741881718,0.932555147,1.104094173,1.25736854,1.393247994,1.512602282,1.616301148,1.705214338,1.780211599,1.842162674,1.891937312,1.930405256,1.958436252,1.976900046,1.986666385,1.988605012,1.983585675,1.972478118,1.956152087,1.935477328,1.911323587,1.884560609,1.856058139,1.826685924
-4,-4,-4,-4,-3.881670505,-3.362801619,-2.874338659,-2.415412886,-1.985155559,-1.582697935,-1.207171276,-0.85770684,-0.533435885,-0.233489673,0.043000539,0.296903491,0.529087924,0.740422579,0.931776195,1.104017515,1.258015279,1.394638228,1.514755101,1.619234642,1.708945589,1.784756683,1.847536667,1.898154279,1.937478262,1.966377355,1.9857203,1.996375837,1.999212708,1.995099652,1.984905411,1.969498725,1.949748335,1.926522982,1.900691407,1.873122351,1.844684554
-4,-4,-4,-4,-3.890060887,-3.370755415,-2.881831846,-2.422422126,-1.9916582,-1.588672015,-1.212595515,-0.862560646,-0.537699355,-0.237143586,0.039974715,0.294523603,0.52737113,0.739385353,0.931434325,1.104386101,1.259108735,1.396470282,1.517338795,1.622582329,1.713068939,1.789666679,1.853243604,1.904667767,1.944807223,1.974530027,1.994704233,2.006197895,2.009879067,2.006615805,1.997276161,1.982728192,1.963839951,1.941479492,1.91651487,1.889814139,1.862245354
-4,-4,-4,-4,-3.899039103,-3.379154506,-2.889639552,-2.429626536,-1.998247754,-1.594635502,-1.217922077,-0.867239773,-0.541720888,-0.240497717,0.037297444,0.2925323,0.526074554,0.73879191,0.931552072,1.105222745,1.260671633,1.398766439,1.520374868,1.626364623,1.717603409,1.794958931,1.859298891,1.911490994,1.952402944,1.982902445,2.003857202,2.016134918,2.020603297,2.018130044,2.009582862,1.995829456,1.977737529,1.956174786,1.932008931,1.906107668,1.879338701
-4,-4,-4,-4,-3.90863524,-3.388021671,-2.897777864,-2.43703611,-2.004928702,-1.600587933,-1.223146096,-0.871735482,-0.545488385,-0.243537096,0.03498609,0.290948883,0.525218989,0.738664116,0.932151972,1.106550263,1.262726697,1.401548983,1.523884826,1.630601935,1.722568018,1.80065078,1.865717931,1.918637178,1.960276227,1.991502787,2.013184565,2.026189268,2.031384604,2.02963828,2.021818004,2.008791484,1.991426425,1.970590538,1.947151527,1.921977102,1.895934969
-4,-4,-4,-4,-3.918879384,-3.397379688,-2.906262869,-2.444660843,-2.011705528,-1.606528843,-1.228262706,-0.876039033,-0.548989743,-0.246246754,0.033058017,0.289792652,0.524825232,0.73902384,0.933256558,1.108391469,1.265296654,1.404840196,1.527890176,1.635314678,1.727981783,1.806759573,1.87251613,1.926119537,1.968437876,2.000339229,2.022691678,2.036363306,2.042222194,2.041136424,2.03397408,2.021603242,2.004891994,1.984708417,1.961920593,1.937396605,1.912004535
-4,-4,-4,-4,-3.92980162,-3.407251336,-2.915110654,-2.452510729,-2.018582716,-1.612457769,-1.233267041,-0.880141687,-0.552212861,-0.248611718,0.031530589,0.289082905,0.524914076,0.739892948,0.934888367,1.110769178,1.268404228,1.408662361,1.532412424,1.640523263,1.733863723,1.813302651,1.879708891,1.933951291,1.976898695,2.009419949,2.0323839,2.046659393,2.053115273,2.052620387,2.046043581,2.0342537,2.018119589,1.998510096,1.976294065,1.952340343,1.927517774
-4,-4,-4,-4,-3.941432035,-3.417659391,-2.924337306,-2.460595764,-2.025564749,-1.618374245,-1.238154236,-0.884034706,-0.555145639,-0.250617019,0.03042117,0.288838944,0.525506318,0.741293309,0.937069933,1.113706206,1.272072143,1.413037761,1.537473076,1.646248103,1.740232859,1.820297359,1.88731162,1.942145657,1.985669486,2.018753124,2.042266587,2.057079889,2.064063048,2.064086079,2.058018999,2.046731822,2.031094566,2.011977246,1.990249878,1.966782478,1.942445062
-4,-4,-4,-4,-3.953800716,-3.428626634,-2.933958913,-2.468925942,-2.03265611,-1.624277808,-1.242919425,-0.88770935,-0.557775974,-0.252247686,0.029747124,0.289080067,0.526622752,0.74324679,0.939823792,1.117225367,1.276323126,1.41798868,1.543093637,1.65250961,1.747108207,1.82776104,1.895339719,1.950715853,1.994761054,2.028346931,2.052345095,2.067627157,2.075064725,2.075529411,2.069892825,2.059026578,2.043802279,2.025091539,2.003765967,1.980697176,1.956756774
-4,-4,-4,-4,-3.966937747,-3.440175842,-2.943991561,-2.477511257,-2.039861283,-1.630167993,-1.247557742,-0.891156881,-0.560091766,-0.253488749,0.029525815,0.289825574,0.528284173,0.745775259,0.943172478,1.121349477,1.281179902,1.423537399,1.549295615,1.659328196,1.754508788,1.835711039,1.903808594,1.959675099,2.004184202,2.038209548,2.062624784,2.078303556,2.08611951,2.086946294,2.081657553,2.071126933,2.056228082,2.037834645,2.016820269,1.994058601,1.970423285
-4,-4,-4,-4,-3.980873216,-3.452329794,-2.954451337,-2.486361704,-2.047184751,-1.636044337,-1.252064321,-0.89436856,-0.562080913,-0.254325237,0.029774608,0.291094765,0.530511376,0.748900583,0.947138527,1.12610135,1.286665194,1.429706202,1.556100514,1.666724273,1.762453621,1.844164699,1.912733649,1.969036613,2.013949733,2.048349151,2.073111009,2.089111448,2.09722661,2.098332638,2.093305673,2.083021856,2.068357331,2.050188238,2.029390719,2.006840917,1.983414972
-4,-4,-4,-4,-3.995637208,-3.465111268,-2.965354329,-2.495487277,-2.054630996,-1.641906374,-1.256434296,-0.897335647,-0.563731314,-0.254742181,0.030510866,0.29290694,0.533325156,0.752644629,0.951744473,1.131503802,1.29280173,1.436517372,1.563529842,1.674718254,1.770961723,1.853139363,1.922130288,1.978813612,2.024068451,2.058773918,2.083809127,2.100053194,2.108385231,2.109684354,2.104829677,2.094700314,2.080175379,2.062133987,2.041455252,2.019018288,1.995702211
-4,-4,-4,-4,-4,-3.478543042,-2.976716623,-2.504897971,-2.062204504,-1.647753642,-1.260662802,-0.900049405,-0.565030867,-0.254724608,0.031751953,0.295281398,0.536746309,0.757029266,0.957012852,1.137579647,1.299612233,1.443993191,1.571605103,1.68333055,1.780052114,1.862652375,1.932013915,1.989019316,2.034551159,2.069492026,2.094724497,2.111131154,2.119594579,2.120997353,2.116222057,2.106151273,2.091667581,2.073653565,2.052991804,2.03056488,2.007255375
-4,-4,-4,-4,-4,-3.492647895,-2.988554306,-2.51460378,-2.069909756,-1.653585674,-1.264744973,-0.902501093,-0.565967472,-0.25425755,0.033515234,0.29823744,0.540795629,0.762076362,0.962966199,1.144351701,1.307119429,1.452155943,1.580347805,1.692581574,1.789743812,1.872721079,1.942399936,1.999666943,2.045408661,2.080511652,2.105862475,2.122347691,2.130853861,2.132267545,2.127475305,2.117363701,2.102819293,2.084728643,2.06397831,2.041454856,2.018044842
-4,-4,-4,-4,-4,-3.507448605,-3.000883466,-2.5246147,-2.077751237,-1.659402008,-1.268675944,-0.904681973,-0.566529027,-0.253326035,0.035818072,0.301794364,0.545493911,0.767807782,0.969627048,1.151842778,1.315346043,1.461027911,1.589779453,1.702491738,1.800055837,1.883362819,1.953303753,2.010769711,2.056651761,2.091840973,2.117228417,2.133705164,2.142162282,2.143490842,2.138581913,2.128326565,2.113615868,2.095340892,2.074392706,2.051662381,2.028040986
-4,-4,-4,-4,-4,-3.522967951,-3.013720189,-2.534940724,-2.085733429,-1.665202179,-1.272450847,-0.906583306,-0.56670343,-0.251915093,0.038677832,0.305971471,0.55086195,0.774245396,0.977017936,1.160075695,1.3243148,1.470631377,1.599921553,1.713081454,1.811007207,1.894594938,1.964740773,2.022340838,2.068291261,2.103488167,2.128827683,2.145205935,2.153519049,2.154663153,2.149534372,2.139028832,2.124042661,2.105471984,2.084212928,2.061161619,2.037214184
-4,-4,-4,-4,-4,-3.53922871,-3.027080562,-2.545591847,-2.093860817,-1.670985723,-1.276064818,-0.908196353,-0.566478581,-0.250009754,0.042111877,0.31078806,0.556920541,0.781411071,0.985161396,1.169073264,1.334048425,1.480988624,1.610795612,1.724371135,1.822616941,1.90643478,1.976726398,2.034393544,2.080337965,2.115461411,2.140665628,2.156852365,2.164923369,2.16578039,2.160325174,2.149459471,2.134085027,2.115103591,2.093416911,2.069926735,2.045534811
-4,-4,-4,-4,-4,-3.556253661,-3.040980673,-2.556578064,-2.102137882,-1.676752175,-1.27951299,-0.909512376,-0.565842378,-0.247595047,0.046137572,0.31626343,0.56369048,0.789326674,0.994079964,1.178858303,1.344569643,1.492121936,1.622423135,1.736381192,1.834904059,1.918899689,1.989276033,2.046941046,2.092802677,2.127768881,2.152747609,2.168646814,2.176374448,2.176838463,2.170946812,2.159607447,2.14372832,2.124217384,2.101982591,2.077931893,2.052973243
-4,-4,-4,-4,-4,-3.574065583,-3.055436608,-2.56790937,-2.11056911,-1.682501072,-1.282790499,-0.910522634,-0.56478272,-0.244656001,0.050772281,0.322416883,0.571192561,0.798014073,1.003796176,1.189453625,1.355901179,1.504053595,1.634825628,1.749132037,1.847887578,1.932007008,2.002405084,2.059996562,2.105696201,2.140418756,2.165078985,2.180591645,2.187871492,2.187833283,2.181391777,2.169461728,2.152957895,2.132795034,2.109887902,2.085151257,2.059499854
-4,-4,-4,-4,-4,-3.592687156,-3.070464401,-2.579595743,-2.119159002,-1.688231999,-1.285892556,-0.911218491,-0.563287628,-0.241177784,0.056033217,0.329267556,0.579447413,0.807494965,1.014332393,1.200881877,1.368065594,1.516805726,1.64802445,1.762643946,1.861586395,1.945773974,2.016128863,2.073573242,2.119029289,2.153419185,2.177665108,2.192689238,2.199413755,2.198760837,2.191652663,2.179011414,2.161759268,2.140818404,2.117111003,2.091559243,2.065085304
-4,-4,-4,-4,-4,-3.612132895,-3.086075554,-2.591645914,-2.12791375,-1.693948835,-1.288820942,-0.911599845,-0.561355318,-0.237157133,0.061924935,0.336821114,0.58846163,0.817776708,1.025696577,1.213151462,1.38107159,1.530387187,1.662028481,1.776925696,1.876009061,1.960208801,2.030455144,2.087678315,2.132808541,2.166776049,2.190511065,2.204943815,2.211004527,2.209623427,2.201730741,2.188256696,2.170131518,2.148285434,2.12364867,2.097151454,2.069724011
-4,-4,-4,-4,-4,-3.63240309,-3.102273677,-2.604066437,-2.136842483,-1.699662926,-1.29158888,-0.911681457,-0.55900177,-0.232610931,0.068429947,0.345059751,0.59821737,0.82884169,1.037871599,1.226245985,1.394903734,1.544783734,1.676824873,1.791966038,1.891146117,1.975303997,2.045378565,2.102308709,2.147033316,2.180491274,2.20362147,2.217362792,2.222654127,2.220434362,2.211642386,2.197217084,2.178097346,2.155222058,2.129530107,2.101960381,2.073451769
-4,-4,-4,-4,-4,-3.653496607,-3.119061593,-2.616863648,-2.145954623,-1.70538637,-1.294210738,-0.911479579,-0.556244744,-0.227558084,0.075528551,0.35396331,0.608694341,0.840669794,1.050837817,1.240146561,1.409544173,1.559978804,1.692398602,1.807751716,1.906986296,1.99105049,2.060892447,2.117460318,2.16170225,2.194566393,2.217000895,2.229953907,2.234373578,2.231208055,2.221405489,2.205914028,2.185681821,2.161657019,2.134787769,2.10602222,2.076308523
-4,-4,-4,-4,-4,-3.675412308,-3.13644212,-2.630043882,-2.155259595,-1.711131263,-1.296700885,-0.911010464,-0.553102,-0.222017495,0.083201048,0.36351163,0.619872248,0.853240901,1.064575588,1.254834307,1.424975056,1.575955834,1.70873464,1.824269472,1.923518329,2.007439209,2.076990111,2.133129034,2.176813975,2.209002934,2.230653909,2.242724899,2.246173901,2.241958916,2.23103794,2.214368973,2.192910014,2.16761906,2.139454111,2.109373164,2.078334219
-4,-4,-4,-4,-4,-3.698149059,-3.154418078,-2.643613474,-2.164766823,-1.716909702,-1.29907369,-0.910290362,-0.549591297,-0.216008071,0.091427738,0.373684554,0.631730799,0.866534897,1.079065269,1.270290338,1.441178528,1.592698262,1.725817962,1.84150605,1.940730951,2.024461086,2.093664879,2.149310752,2.192367128,2.22380243,2.244585081,2.255683504,2.258066122,2.252701356,2.240557631,2.222603369,2.199806992,2.173136925,2.143561589,2.112049407,2.079568802
-4,-4,-4,-4,-4,-3.721705724,-3.172992289,-2.65757876,-2.174485729,-1.722733786,-1.301343522,-0.909335528,-0.545730396,-0.209548716,0.100188921,0.384461924,0.644249701,0.880531662,1.094287216,1.286495772,1.458136739,1.610189525,1.74363354,1.859448193,1.958612893,2.042107049,2.11091007,2.166001365,2.208360342,2.238966412,2.258798982,2.268837462,2.270061261,2.263449788,2.249982452,2.230638662,2.206397827,2.178239356,2.147142658,2.114087142,2.080052216
-4,-4,-4,-4,-4,-3.746081167,-3.192167571,-2.671946076,-2.184425737,-1.728615609,-1.303524749,-0.908162213,-0.541537056,-0.202658334,0.109464896,0.395823579,0.65740866,0.895211081,1.110221788,1.303431724,1.475831834,1.628413061,1.76216635,1.878082645,1.97715289,2.060368029,2.128719006,2.183196766,2.224792252,2.254496409,2.27330018,2.28219451,2.282170343,2.274218623,2.259330295,2.238496301,2.212707587,2.182955097,2.150229774,2.115522563,2.079824408
-4,-4,-4,-4,-4,-3.771274252,-3.211946746,-2.686721757,-2.19459627,-1.73456727,-1.305631741,-0.906786669,-0.537029037,-0.195355832,0.119235963,0.407749363,0.671187382,0.910553036,1.126849341,1.321079311,1.494245961,1.647352307,1.781401365,1.897396148,1.996339673,2.079234955,2.147085008,2.200892849,2.241661492,2.270393952,2.288093245,2.295762386,2.294404391,2.285022273,2.268619049,2.246197734,2.218761342,2.18731289,2.152855392,2.116391864,2.078925321
-4,-4,-4,-4,-4,-3.797283845,-3.232332634,-2.701912139,-2.205006753,-1.740600866,-1.307678867,-0.905225148,-0.5322241,-0.187660113,0.129482423,0.420219115,0.685565575,0.926537411,1.144150232,1.339419648,1.513361268,1.666990701,1.801323558,1.917375446,2.016161976,2.098698757,2.166001398,2.219085508,2.258966697,2.286660574,2.303182748,2.309548829,2.306774426,2.295875149,2.277866606,2.253764407,2.224584162,2.191341479,2.155051969,2.116731239,2.077394901
-4,-4,-4,-4,-4,-3.824108809,-3.253328053,-2.717523558,-2.215666609,-1.746728492,-1.309680495,-0.903493903,-0.527140003,-0.179590082,0.140184574,0.433212678,0.700522945,0.943144087,1.162104818,1.358433852,1.533159902,1.687311681,1.821917903,1.938007282,2.036608532,2.118750364,2.185461495,2.237770635,2.2767065,2.303297803,2.318573257,2.323561576,2.319291473,2.306791662,2.287090857,2.26121777,2.230201115,2.195069607,2.156851958,2.116576882,2.075273092
-4,-4,-4,-4,-4,-3.851748008,-3.274935826,-2.733562349,-2.226585261,-1.752962247,-1.311650994,-0.901609186,-0.521794508,-0.171164645,0.151322717,0.446709894,0.716039199,0.960352949,1.180693457,1.378103039,1.553624009,1.708298683,1.843169375,1.9592784,2.057668072,2.139380708,2.20545862,2.256944125,2.294879538,2.320307172,2.334269343,2.337808365,2.331966555,2.317786225,2.296309692,2.268579269,2.235637273,2.198526017,2.158287816,2.115964986,2.072599841
-4,-4,-4,-4,-4,-3.880200308,-3.297158772,-2.750034847,-2.237772132,-1.759314228,-1.313604734,-0.899587249,-0.516205373,-0.162402706,0.162877152,0.460690602,0.732094044,0.978143878,1.199896505,1.398408325,1.574735739,1.729935146,1.865062946,1.981175542,2.079329331,2.160580716,2.225986096,2.276601872,2.313484443,2.33769021,2.350275574,2.352296935,2.344810693,2.328873249,2.305541002,2.275870353,2.240917703,2.201739451,2.159391999,2.114931745,2.069415092
-4,-4,-4,-4,-4,-3.909464572,-3.319999711,-2.766947388,-2.249236647,-1.765796531,-1.315556082,-0.897444344,-0.510390359,-0.15332317,0.174828179,0.475134645,0.748667186,0.996496759,1.21969432,1.419330827,1.596477237,1.752204506,1.887583592,2.003685451,2.101581042,2.18234132,2.247037243,2.296739767,2.33251985,2.35544845,2.366596522,2.367035023,2.357834912,2.340067144,2.314802678,2.283112469,2.246067475,2.204738653,2.160196961,2.113513354,2.06575879
-4,-4,-4,-4,-4,-3.939539664,-3.343461463,-2.784306308,-2.260988229,-1.772421253,-1.317519408,-0.895196723,-0.504367225,-0.143944943,0.187156097,0.490021864,0.765738333,1.015391473,1.240067259,1.440851661,1.618830651,1.775090202,1.910716285,2.026794872,2.124411936,2.204653448,2.268605381,2.317353706,2.351984395,2.37358342,2.383236754,2.382030368,2.371050234,2.351382324,2.324112611,2.290327065,2.25111166,2.207552367,2.160735158,2.111746005,2.061670879
-4,-4,-4,-4,-4,-3.97042445,-3.367546848,-2.802117943,-2.273036301,-1.779200491,-1.319509082,-0.892860639,-0.498153732,-0.134286928,0.199841206,0.505332101,0.78328719,1.034807905,1.260995678,1.462951942,1.641778128,1.79857567,1.934445999,2.050490547,2.147810747,2.227508031,2.290683832,2.338439581,2.371876711,2.392096653,2.400200842,2.397290707,2.384467682,2.3628332,2.333488691,2.297535589,2.256075326,2.210209334,2.161039045,2.109665892,2.057191306
-4,-4,-4,-4,-4,-4,-3.392258687,-2.820388627,-2.285390287,-1.786146343,-1.321539471,-0.890452344,-0.491767639,-0.124368031,0.212863806,0.521045196,0.801293465,1.054725936,1.282459935,1.485612787,1.665301817,1.822644349,1.958757708,2.07475922,2.171766208,2.250895999,2.313265917,2.359993286,2.392195432,2.41098968,2.417493354,2.412823779,2.39809828,2.374434182,2.34294881,2.304759489,2.260983544,2.212738299,2.161141079,2.10730921,2.052360016
-4,-4,-4,-4,-4,-4,-3.4175998,-2.839124696,-2.29805961,-1.793270905,-1.323624944,-0.88798809,-0.485226706,-0.114207156,0.226204198,0.537140992,0.819736864,1.07512545,1.304440387,1.508815313,1.689383863,1.847279675,1.983636386,2.099587633,2.196267052,2.274808281,2.336344956,2.382010715,2.412939194,2.43026403,2.43511886,2.428637321,2.41195305,2.386199683,2.352510859,2.312020212,2.265861382,2.215168003,2.161073714,2.104712152,2.047216952
-4,-4,-4,-4,-4,-4,-3.443573007,-2.858332487,-2.311053694,-1.800586274,-1.325779871,-0.885484129,-0.478548694,-0.103823209,0.23984268,0.55359933,0.838597094,1.09598633,1.326917391,1.532540634,1.714006414,1.872465087,2.009067007,2.12496253,2.221302012,2.299235807,2.359914272,2.404487761,2.43410663,2.449921235,2.45308193,2.444739072,2.426043015,2.398144115,2.362192727,2.319339207,2.27073391,2.217527191,2.160869407,2.101910911,2.041802061
-4,-4,-4,-4,-4,-4,-3.470181128,-2.878018334,-2.324381963,-1.808104548,-1.328018621,-0.882956714,-0.471751361,-0.093235095,0.253759553,0.57040005,0.857853862,1.117288458,1.349871304,1.556769869,1.739151619,1.898184021,2.035034544,2.150870654,2.246859819,2.324169507,2.383967184,2.427420317,2.455696375,2.469962825,2.471387134,2.461136769,2.440379198,2.410281888,2.372012306,2.32673792,2.275626198,2.219844606,2.160560612,2.098941683,2.036155287
-4,-4,-4,-4,-4,-4,-3.497426983,-2.898188574,-2.33805384,-1.815837822,-1.330355561,-0.880422097,-0.464852469,-0.082461717,0.267935117,0.587522994,0.877486875,1.139011718,1.373282484,1.581484132,1.764801623,1.924419916,2.061523972,2.177298749,2.272929209,2.34960031,2.408497013,2.450804278,2.477707064,2.490390332,2.490039041,2.477838151,2.454972622,2.422627414,2.381987487,2.3342378,2.280563315,2.222148989,2.160179784,2.09584066,2.030316575
-4,-4,-4,-4,-4,-4,-3.525313393,-2.918849541,-2.352078748,-1.823798195,-1.332805062,-0.877896529,-0.457869776,-0.071521982,0.282349671,0.604948005,0.897475839,1.161135992,1.397131286,1.60666454,1.790938575,1.951156209,2.088520263,2.204233558,2.299498912,2.375519147,2.433497081,2.474635536,2.500137331,2.511205286,2.50904222,2.494850955,2.46983431,2.435195105,2.39213616,2.341860295,2.28557033,2.224469085,2.15975938,2.092644036,2.024325871
-4,-4,-4,-4,-4,-4,-3.553843178,-2.940007571,-2.366466111,-1.831997763,-1.335381492,-0.875396263,-0.450821042,-0.060434794,0.296983516,0.622654922,0.91780046,1.183641164,1.421398069,1.63229221,1.817544621,1.978376337,2.116008393,2.231661823,2.326557663,2.401916946,2.458960709,2.498909985,2.52298581,2.532409217,2.528401243,2.51218292,2.484975286,2.447999373,2.402476217,2.349626852,2.290672314,2.226833637,2.159331856,2.089388005,2.018223119
-4,-4,-4,-4,-4,-4,-3.583019157,-2.961669,-2.381225353,-1.840448623,-1.33809922,-0.872937552,-0.443724029,-0.049219058,0.31181695,0.640623588,0.938440447,1.206507117,1.44606319,1.658348257,1.844601909,2.006063737,2.143973334,2.259570288,2.354094193,2.428784639,2.484881217,2.523623519,2.546251135,2.554003658,2.548120677,2.529841784,2.500406571,2.461054628,2.413025548,2.35755892,2.295894336,2.229271387,2.158929665,2.08610876,2.012048265
-4,-4,-4,-4,-4,-4,-3.612844151,-2.983840164,-2.396365896,-1.849162872,-1.340972615,-0.870536647,-0.436596494,-0.037893679,0.326830275,0.658833844,0.959375505,1.229713733,1.471107005,1.684813797,1.872092586,2.034201848,2.17240006,2.287945697,2.382097237,2.456113155,2.511251927,2.548772031,2.569931943,2.575990138,2.568205093,2.547835285,2.51613919,2.474375284,2.423802043,2.365677945,2.301261464,2.231811079,2.158585264,2.082842497,2.005841253
-4,-4,-4,-4,-4,-4,-3.64332098,-3.006527398,-2.411897166,-1.858152607,-1.344016045,-0.868209801,-0.429456199,-0.026477561,0.34200379,0.677265531,0.980585341,1.253240895,1.496509871,1.711669947,1.8999988,2.062774107,2.201273546,2.316774793,2.410555526,2.483893423,2.53806616,2.574351415,2.594026865,2.598370188,2.588659061,2.56617116,2.532184164,2.48797575,2.434823595,2.374005376,2.30679877,2.234481455,2.158331109,2.079625407,1.999642029
-4,-4,-4,-4,-4,-4,-3.674452465,-3.029737037,-2.427828584,-1.867429926,-1.34724388,-0.865973266,-0.422320903,-0.01498961,0.357317794,0.695898491,1.002049661,1.277068486,1.522252146,1.738897823,1.928302698,2.091763951,2.230578764,2.346044318,2.439457794,2.512116373,2.565317236,2.600357564,2.618534538,2.621145339,2.609487149,2.584857148,2.548552518,2.501870439,2.446108093,2.38256266,2.312531322,2.237311259,2.158199654,2.076493686,1.993490538
-4,-4,-4,-4,-4,-4,-3.706241425,-3.053475417,-2.444169575,-1.877006924,-1.350670489,-0.863843294,-0.415208367,-0.003448731,0.372752588,0.714712565,1.023748174,1.30117639,1.548314187,1.766478541,1.956986427,2.121154818,2.260300689,2.375741016,2.468792773,2.540772935,2.592998476,2.626786371,2.643453595,2.644317123,2.630693929,2.603900987,2.565255274,2.516073762,2.457673428,2.391371245,2.318484189,2.240329234,2.158223355,2.073483527,1.987426724
-4,-4,-4,-4,-4,-4,-3.73869068,-3.077748874,-2.460929563,-1.886895699,-1.354310239,-0.861836138,-0.408136349,0.008126173,0.388288472,0.733687594,1.045660584,1.325544488,1.574676351,1.794393218,1.986032134,2.150930145,2.290424295,2.405851631,2.498549197,2.569854039,2.621103202,2.653633731,2.668782672,2.667887069,2.652283968,2.623310415,2.582303454,2.530600131,2.469537491,2.40045258,2.324682442,2.243564123,2.158434669,2.070631123,1.981490533
